~~75381|	|641
~~75381|	|654
~~75381|	|695
~~75382|	|642
~~75382|	|678
~~75383|	|652
~~75384|	|652
~~75389|	|145
~~75390|	|146
~~75391|	|642
~~75391|	|678
~~75394|	|204
~~75395|	|641
~~75395|	|654
~~75395|	|695
~~75396|	|513
~~75397|	|656
~~75398|	|532
~~75399|	|547
~~75400|	|157
~~75401|	|659
~~75403|	|673
~~75404|	|642
~~75404|	|678
~~75405|	|663
~~75406|	|663
~~75407|	|642
~~75407|	|678
~~75408|	|642
~~75408|	|678
~~75409|	|641
~~75409|	|654
~~75409|	|695
~~75410|	|641
~~75410|	|654
~~75410|	|695
~~75411|	|525
~~75412|	|641
~~75412|	|654
~~75412|	|695
~~75413|	|146
~~75414|	|652
~~75415|	|641
~~75415|	|654
~~75415|	|695
~~75417|	|145
~~75419|	|652
~~75420|	|652
~~75422|	|518
~~75423|	|708
~~75424|	|642
~~75424|	|678
~~75425|	|641
~~75425|	|654
~~75425|	|695
~~75426|	|652
~~75427|	|708
~~75428|	|659
~~75429|	|532
~~75431|	|642
~~75431|	|678
~~75434|	|103
~~75436|	|513
~~75437|	|204
~~75438|	|673
~~75439|	|157
~~75440|	|652
~~75441|	|547
~~75442|	|652
~~75443|	|656
~~75444|	|663
~~75446|	|518
~~75449|	|145
~~75450|	|641
~~75450|	|654
~~75450|	|695
~~75451|	|146
~~75452|	|641
~~75452|	|654
~~75452|	|695
~~75453|	|641
~~75453|	|654
~~75453|	|695
~~75454|	|641
~~75454|	|654
~~75454|	|695
~~75455|	|642
~~75455|	|678
~~75456|	|641
~~75456|	|654
~~75456|	|695
~~75457|	|642
~~75457|	|678
~~75458|	|642
~~75458|	|678
~~75459|	|652
~~75460|	|642
~~75460|	|678
~~75461|	|642
~~75461|	|678
~~75462|	|641
~~75462|	|654
~~75462|	|695
~~75463|	|642
~~75463|	|678
~~75464|	|641
~~75464|	|654
~~75464|	|695
~~75466|	|204
~~75471|	|103
~~75472|	|513
~~75474|	|157
~~75477|	|532
~~75478|	|547
~~75479|	|656
~~75480|	|673
~~75482|	|659
~~75484|	|663
~~75485|	|642
~~75485|	|678
~~75486|	|641
~~75486|	|654
~~75486|	|695
~~75487|	|652
~~75488|	|652
~~75489|	|641
~~75489|	|654
~~75489|	|695
~~75490|	|641
~~75490|	|654
~~75490|	|695
~~75491|	|642
~~75491|	|678
~~75492|	|642
~~75492|	|678
~~75493|	|525
~~75494|	|641
~~75494|	|654
~~75494|	|695
~~75495|	|641
~~75495|	|654
~~75495|	|695
~~75496|	|641
~~75496|	|654
~~75496|	|695
~~75497|	|641
~~75497|	|654
~~75497|	|695
~~75498|	|652
~~75499|	|642
~~75499|	|678
~~75500|	|518
~~75501|	|708
~~75502|	|532
~~75503|	|641
~~75503|	|654
~~75503|	|695
~~75504|	|652
~~75505|	|642
~~75505|	|678
~~75506|	|642
~~75506|	|678
~~75507|	|518
~~75508|	|708
~~75511|	|103
~~75512|	|641
~~75512|	|654
~~75512|	|695
~~75515|	|659
~~75517|	|673
~~75518|	|204
~~75519|	|513
~~75520|	|145
~~75521|	|547
~~75522|	|157
~~75525|	|146
~~75526|	|656
~~75527|	|663
~~75528|	|652
~~75529|	|641
~~75529|	|654
~~75529|	|695
~~75530|	|641
~~75530|	|654
~~75530|	|695
~~75531|	|642
~~75531|	|678
~~75532|	|652
~~75533|	|641
~~75533|	|654
~~75533|	|695
~~75534|	|641
~~75534|	|654
~~75534|	|695
~~75535|	|642
~~75535|	|678
~~75536|	|642
~~75536|	|678
~~75537|	|641
~~75537|	|654
~~75537|	|695
~~75538|	|652
~~75539|	|659
~~75541|	|641
~~75541|	|654
~~75541|	|695
~~75542|	|641
~~75542|	|654
~~75542|	|695
~~75543|	|642
~~75543|	|678
~~75544|	|708
~~75553|	|103
~~75554|	|513
~~75555|	|532
~~75556|	|547
~~75558|	|157
~~75559|	|204
~~75560|	|673
~~75561|	|656
~~75562|	|663
~~75564|	|652
~~75565|	|652
~~75566|	|642
~~75566|	|678
~~75567|	|642
~~75567|	|678
~~75568|	|641
~~75568|	|654
~~75568|	|695
~~75569|	|525
~~75570|	|652
~~75571|	|642
~~75571|	|678
~~75572|	|642
~~75572|	|678
~~75573|	|642
~~75573|	|678
~~75574|	|641
~~75574|	|654
~~75574|	|695
~~75575|	|641
~~75575|	|654
~~75575|	|695
~~75576|	|641
~~75576|	|654
~~75576|	|695
~~75577|	|641
~~75577|	|654
~~75577|	|695
~~75578|	|641
~~75578|	|654
~~75578|	|695
~~75579|	|532
~~75580|	|652
~~75581|	|518
~~75582|	|641
~~75582|	|654
~~75582|	|695
~~75583|	|641
~~75583|	|654
~~75583|	|695
~~75584|	|641
~~75584|	|654
~~75584|	|695
~~75585|	|652
~~75586|	|642
~~75586|	|678
~~75587|	|642
~~75587|	|678
~~75588|	|518
~~75590|	|641
~~75590|	|654
~~75590|	|695
~~75592|	|659
~~75593|	|103
~~75596|	|673
~~75597|	|513
~~75599|	|145
~~75600|	|146
~~75601|	|157
~~75602|	|204
~~75603|	|656
~~75605|	|652
~~75606|	|547
~~75607|	|652
~~75608|	|642
~~75608|	|678
~~75609|	|642
~~75609|	|678
~~75610|	|641
~~75610|	|654
~~75610|	|695
~~75612|	|641
~~75612|	|654
~~75612|	|695
~~75613|	|652
~~75614|	|652
~~75615|	|513
~~75616|	|708
~~75617|	|708
~~75618|	|659
~~75619|	|642
~~75619|	|678
~~75620|	|641
~~75620|	|654
~~75620|	|695
~~75621|	|641
~~75621|	|654
~~75621|	|695
~~75622|	|642
~~75622|	|678
~~75623|	|708
~~75628|	|103
~~75631|	|204
~~75634|	|547
~~75636|	|532
~~75637|	|157
~~75638|	|663
~~75639|	|642
~~75639|	|678
~~75640|	|673
~~75642|	|656
~~75643|	|641
~~75643|	|654
~~75643|	|695
~~75644|	|652
~~75645|	|525
~~75646|	|641
~~75646|	|654
~~75646|	|695
~~75647|	|642
~~75647|	|678
~~75648|	|642
~~75648|	|678
~~75649|	|642
~~75649|	|678
~~75650|	|642
~~75650|	|678
~~75651|	|518
~~75653|	|652
~~75654|	|532
~~75655|	|652
~~75656|	|652
~~75657|	|641
~~75657|	|654
~~75657|	|695
~~75658|	|642
~~75658|	|678
~~75660|	|103
~~75664|	|642
~~75664|	|678
~~75665|	|659
~~75666|	|673
~~75667|	|518
~~75668|	|652
~~75669|	|652
~~75670|	|204
~~75671|	|652
~~75672|	|652
~~75673|	|157
~~75675|	|547
~~75676|	|513
~~75677|	|146
~~75678|	|641
~~75678|	|654
~~75678|	|695
~~75679|	|641
~~75679|	|654
~~75679|	|695
~~75680|	|641
~~75680|	|654
~~75680|	|695
~~75681|	|663
~~75682|	|145
~~75684|	|656
~~75685|	|652
~~75686|	|652
~~75687|	|652
~~75689|	|708
~~75690|	|642
~~75690|	|678
~~75691|	|513
~~75692|	|652
~~75693|	|642
~~75693|	|678
~~75695|	|641
~~75695|	|654
~~75695|	|695
~~75696|	|641
~~75696|	|654
~~75696|	|695
~~75697|	|642
~~75697|	|678
~~75700|	|659
~~75705|	|103
~~75707|	|204
~~75709|	|532
~~75710|	|673
~~75711|	|157
~~75712|	|663
~~75713|	|656
~~75714|	|547
~~75715|	|652
~~75716|	|652
~~75717|	|652
~~75718|	|145
~~75719|	|642
~~75719|	|678
~~75720|	|642
~~75720|	|678
~~75721|	|146
~~75724|	|641
~~75724|	|654
~~75724|	|695
~~75725|	|641
~~75725|	|654
~~75725|	|695
~~75726|	|641
~~75726|	|654
~~75726|	|695
~~75727|	|652
~~75728|	|525
~~75729|	|652
~~75730|	|641
~~75730|	|654
~~75730|	|695
~~75731|	|518
~~75732|	|652
~~75733|	|708
~~75734|	|642
~~75734|	|678
~~75735|	|642
~~75735|	|678
~~75736|	|642
~~75736|	|678
~~75737|	|642
~~75737|	|678
~~75738|	|641
~~75738|	|654
~~75738|	|695
~~75739|	|532
~~75740|	|518
~~75741|	|708
~~75742|	|103
~~75748|	|157
~~75749|	|204
~~75750|	|547
~~75751|	|513
~~75753|	|659
~~75755|	|673
~~75756|	|656
~~75758|	|663
~~75760|	|146
~~75761|	|145
~~75762|	|652
~~75763|	|652
~~75764|	|652
~~75765|	|652
~~75766|	|642
~~75766|	|678
~~75767|	|642
~~75767|	|678
~~75768|	|641
~~75768|	|654
~~75768|	|695
~~75769|	|652
~~75770|	|641
~~75770|	|654
~~75770|	|695
~~75771|	|642
~~75771|	|678
~~75772|	|532
~~75773|	|513
~~75775|	|103
~~75780|	|659
~~75781|	|673
~~75784|	|157
~~75785|	|204
~~75786|	|547
~~75787|	|145
~~75788|	|146
~~75789|	|663
~~75790|	|656
~~75791|	|642
~~75791|	|678
~~75792|	|652
~~75793|	|641
~~75793|	|654
~~75793|	|695
~~75794|	|641
~~75794|	|654
~~75794|	|695
~~75795|	|708
~~75796|	|525
~~75797|	|652
~~75798|	|103
~~75799|	|641
~~75799|	|654
~~75799|	|695
~~75800|	|532
~~75801|	|518
~~75802|	|641
~~75802|	|654
~~75802|	|695
~~75804|	|642
~~75804|	|678
~~75805|	|641
~~75805|	|654
~~75805|	|695
~~75806|	|641
~~75806|	|654
~~75806|	|695
~~75807|	|518
~~75808|	|708
~~75814|	|547
~~75815|	|157
~~75816|	|656
~~75819|	|204
~~75820|	|659
~~75821|	|673
~~75822|	|513
~~75823|	|145
~~75825|	|146
~~75827|	|663
~~75828|	|642
~~75828|	|678
~~75829|	|642
~~75829|	|678
~~75830|	|641
~~75830|	|654
~~75830|	|695
~~75832|	|652
~~75833|	|642
~~75833|	|678
~~75834|	|641
~~75834|	|654
~~75834|	|695
~~75835|	|641
~~75835|	|654
~~75835|	|695
~~75836|	|532
~~75838|	|641
~~75838|	|654
~~75838|	|695
~~75839|	|103
~~75840|	|513
~~75843|	|673
~~75846|	|659
~~75848|	|146
~~75849|	|157
~~75851|	|145
~~75852|	|204
~~75853|	|708
~~75854|	|663
~~75855|	|547
~~75856|	|656
~~75857|	|652
~~75858|	|642
~~75858|	|678
~~75859|	|642
~~75859|	|678
~~75860|	|652
~~75861|	|642
~~75861|	|678
~~75862|	|103
~~75863|	|641
~~75863|	|654
~~75863|	|695
~~75864|	|642
~~75864|	|678
~~75865|	|642
~~75865|	|678
~~75866|	|518
~~75867|	|642
~~75867|	|678
~~75868|	|642
~~75868|	|678
~~75869|	|652
~~75870|	|652
~~75871|	|642
~~75871|	|678
~~75872|	|652
~~75873|	|641
~~75873|	|654
~~75873|	|695
~~75874|	|532
~~75875|	|642
~~75875|	|678
~~75876|	|642
~~75876|	|678
~~75877|	|642
~~75877|	|678
~~75878|	|525
~~75879|	|652
~~75880|	|641
~~75880|	|654
~~75880|	|695
~~75881|	|641
~~75881|	|654
~~75881|	|695
~~75888|	|204
~~75889|	|513
~~75891|	|547
~~75892|	|157
~~75893|	|673
~~75894|	|146
~~75895|	|659
~~75896|	|145
~~75897|	|656
~~75898|	|652
~~75901|	|642
~~75901|	|678
~~75902|	|663
~~75903|	|641
~~75903|	|654
~~75903|	|695
~~75904|	|641
~~75904|	|654
~~75904|	|695
~~75905|	|641
~~75905|	|654
~~75905|	|695
~~75906|	|641
~~75906|	|654
~~75906|	|695
~~75907|	|641
~~75907|	|654
~~75907|	|695
~~75908|	|641
~~75908|	|654
~~75908|	|695
~~75909|	|641
~~75909|	|654
~~75909|	|695
~~75910|	|641
~~75910|	|654
~~75910|	|695
~~75911|	|652
~~75912|	|518
~~75913|	|708
~~75914|	|641
~~75914|	|654
~~75914|	|695
~~75915|	|641
~~75915|	|654
~~75915|	|695
~~75916|	|641
~~75916|	|654
~~75916|	|695
~~75917|	|532
~~75919|	|145
~~75922|	|146
~~75923|	|103
~~75924|	|513
~~75925|	|642
~~75925|	|678
~~75927|	|642
~~75927|	|678
~~75928|	|641
~~75928|	|654
~~75928|	|695
~~75931|	|641
~~75931|	|654
~~75931|	|695
~~75932|	|641
~~75932|	|654
~~75932|	|695
~~75933|	|659
~~75935|	|642
~~75935|	|678
~~75936|	|518
~~75937|	|157
~~75938|	|708
~~75939|	|642
~~75939|	|678
~~75940|	|204
~~75941|	|673
~~75942|	|663
~~75943|	|547
~~75944|	|642
~~75944|	|678
~~75945|	|656
~~75946|	|641
~~75946|	|654
~~75946|	|695
~~75947|	|652
~~75948|	|652
~~75949|	|652
~~75950|	|642
~~75950|	|678
~~75951|	|642
~~75951|	|678
~~75952|	|641
~~75952|	|654
~~75952|	|695
~~75953|	|641
~~75953|	|654
~~75953|	|695
~~75954|	|641
~~75954|	|654
~~75954|	|695
~~75956|	|641
~~75956|	|654
~~75956|	|695
~~75957|	|642
~~75957|	|678
~~75958|	|145
~~75959|	|642
~~75959|	|678
~~75961|	|146
~~75962|	|652
~~75963|	|652
~~75964|	|652
~~75965|	|652
~~75967|	|642
~~75967|	|678
~~75968|	|642
~~75968|	|678
~~75969|	|641
~~75969|	|654
~~75969|	|695
~~75970|	|103
~~75971|	|532
~~75972|	|525
~~75973|	|659
~~75978|	|204
~~75980|	|157
~~75981|	|547
~~75982|	|673
~~75983|	|513
~~75984|	|656
~~75986|	|663
~~75988|	|145
~~75989|	|146
~~75990|	|642
~~75990|	|678
~~75991|	|641
~~75991|	|654
~~75991|	|695
~~75992|	|532
~~75993|	|641
~~75993|	|654
~~75993|	|695
~~75994|	|652
~~75995|	|642
~~75995|	|678
~~75996|	|652
~~75997|	|641
~~75997|	|654
~~75997|	|695
~~75998|	|642
~~75998|	|678
~~75999|	|518
~~76000|	|708
~~76001|	|642
~~76001|	|678
~~76002|	|642
~~76002|	|678
~~76003|	|641
~~76003|	|654
~~76003|	|695
~~76004|	|708
~~76005|	|518
~~76012|	|103
~~76014|	|145
~~76016|	|642
~~76016|	|678
~~76017|	|656
~~76018|	|157
~~76019|	|204
~~76020|	|513
~~76021|	|146
~~76022|	|673
~~76023|	|659
~~76024|	|663
~~76025|	|547
~~76026|	|652
~~76027|	|641
~~76027|	|654
~~76027|	|695
~~76028|	|642
~~76028|	|678
~~76029|	|103
~~76030|	|642
~~76030|	|678
~~76031|	|641
~~76031|	|654
~~76031|	|695
~~76032|	|652
~~76033|	|652
~~76034|	|525
~~76035|	|641
~~76035|	|654
~~76035|	|695
~~76036|	|642
~~76036|	|678
~~76037|	|652
~~76038|	|513
~~76039|	|708
~~76040|	|518
~~76044|	|659
~~76046|	|532
~~76048|	|157
~~76050|	|641
~~76050|	|654
~~76050|	|695
~~76052|	|652
~~76053|	|204
~~76054|	|673
~~76055|	|547
~~76056|	|146
~~76057|	|656
~~76059|	|145
~~76061|	|663
~~76062|	|642
~~76062|	|678
~~76063|	|641
~~76063|	|654
~~76063|	|695
~~76064|	|641
~~76064|	|654
~~76064|	|695
~~76065|	|642
~~76065|	|678
~~76066|	|642
~~76066|	|678
~~76067|	|642
~~76067|	|678
~~76068|	|641
~~76068|	|654
~~76068|	|695
~~76069|	|652
~~76070|	|641
~~76070|	|654
~~76070|	|695
~~76071|	|532
~~76072|	|641
~~76072|	|654
~~76072|	|695
~~76073|	|641
~~76073|	|654
~~76073|	|695
~~76074|	|641
~~76074|	|654
~~76074|	|695
~~76075|	|642
~~76075|	|678
~~76076|	|642
~~76076|	|678
~~76082|	|145
~~76084|	|103
~~76085|	|673
~~76087|	|204
~~76089|	|513
~~76090|	|656
~~76091|	|157
~~76092|	|547
~~76093|	|146
~~76094|	|659
~~76095|	|663
~~76096|	|642
~~76096|	|678
~~76097|	|642
~~76097|	|678
~~76098|	|103
~~76099|	|708
~~76100|	|518
~~76101|	|652
~~76102|	|641
~~76102|	|654
~~76102|	|695
~~76103|	|642
~~76103|	|678
~~76104|	|652
~~76105|	|641
~~76105|	|654
~~76105|	|695
~~76107|	|525
~~76108|	|708
~~76109|	|518
~~76110|	|659
~~76113|	|652
~~76115|	|532
~~76116|	|641
~~76116|	|654
~~76116|	|695
~~76119|	|204
~~76120|	|642
~~76120|	|678
~~76121|	|513
~~76122|	|656
~~76125|	|547
~~76126|	|157
~~76127|	|145
~~76129|	|663
~~76130|	|146
~~76131|	|673
~~76132|	|642
~~76132|	|678
~~76133|	|641
~~76133|	|654
~~76133|	|695
~~76134|	|642
~~76134|	|678
~~76135|	|532
~~76136|	|642
~~76136|	|678
~~76137|	|642
~~76137|	|678
~~76138|	|641
~~76138|	|654
~~76138|	|695
~~76139|	|641
~~76139|	|654
~~76139|	|695
~~76140|	|642
~~76140|	|678
~~76141|	|642
~~76141|	|678
~~76142|	|642
~~76142|	|678
~~76143|	|641
~~76143|	|654
~~76143|	|695
~~76144|	|641
~~76144|	|654
~~76144|	|695
~~76145|	|673
~~76151|	|103
~~76153|	|145
~~76155|	|513
~~76157|	|157
~~76158|	|642
~~76158|	|678
~~76159|	|659
~~76160|	|204
~~76161|	|656
~~76162|	|547
~~76163|	|663
~~76164|	|146
~~76165|	|518
~~76166|	|708
~~
